inDocumentsCount	rawFreq	relativeFreq	comparisonRelativeFreqDifference	relativePeakedness	relativeSkewness	distributions/0	term
discrete	continuous	continuous	discrete	continuous	continuous	continuous	string
1	1.0	7.2579474e-05	0			7.2579474e-05	imposeront
1	1.0	7.2579474e-05	0			7.2579474e-05	impossible
1	1.0	7.2579474e-05	0			7.2579474e-05	impossibles
1	1.0	7.2579474e-05	0			7.2579474e-05	impropre
1	1.0	7.2579474e-05	0			7.2579474e-05	incertain
1	1.0	7.2579474e-05	0			7.2579474e-05	incertains
1	1.0	7.2579474e-05	0			7.2579474e-05	incertitude
1	1.0	7.2579474e-05	0			7.2579474e-05	incertitudes
1	1.0	7.2579474e-05	0			7.2579474e-05	incitent
1	1.0	7.2579474e-05	0			7.2579474e-05	inciter
1	1.0	7.2579474e-05	0			7.2579474e-05	incluent
1	1.0	7.2579474e-05	0			7.2579474e-05	incompressibles
1	1.0	7.2579474e-05	0			7.2579474e-05	incontournable
1	1.0	7.2579474e-05	0			7.2579474e-05	incontournables
1	1.0	7.2579474e-05	0			7.2579474e-05	indicateur
1	1.0	7.2579474e-05	0			7.2579474e-05	indice
1	1.0	7.2579474e-05	0			7.2579474e-05	individualisé
1	1.0	7.2579474e-05	0			7.2579474e-05	inférieurs
1	1.0	7.2579474e-05	0			7.2579474e-05	info
1	1.0	7.2579474e-05	0			7.2579474e-05	informatique
1	1.0	7.2579474e-05	0			7.2579474e-05	ingrédients
1	1.0	7.2579474e-05	0			7.2579474e-05	injustement
1	1.0	7.2579474e-05	0			7.2579474e-05	innovantes
1	1.0	7.2579474e-05	0			7.2579474e-05	inscription
1	1.0	7.2579474e-05	0			7.2579474e-05	inscrit
1	1.0	7.2579474e-05	0			7.2579474e-05	inscrite
1	1.0	7.2579474e-05	0			7.2579474e-05	installé
1	1.0	7.2579474e-05	0			7.2579474e-05	insuffisant
1	1.0	7.2579474e-05	0			7.2579474e-05	insuffisants
1	1.0	7.2579474e-05	0			7.2579474e-05	interrogera
1	1.0	7.2579474e-05	0			7.2579474e-05	intégrer
1	1.0	7.2579474e-05	0			7.2579474e-05	intéressant
1	1.0	7.2579474e-05	0			7.2579474e-05	intéressants
1	1.0	7.2579474e-05	0			7.2579474e-05	intéresse
1	1.0	7.2579474e-05	0			7.2579474e-05	intéressement
1	1.0	7.2579474e-05	0			7.2579474e-05	intérim
1	1.0	7.2579474e-05	0			7.2579474e-05	intérimaire
1	1.0	7.2579474e-05	0			7.2579474e-05	intérimaires
1	1.0	7.2579474e-05	0			7.2579474e-05	intra
1	1.0	7.2579474e-05	0			7.2579474e-05	investie
1	1.0	7.2579474e-05	0			7.2579474e-05	investir
1	1.0	7.2579474e-05	0			7.2579474e-05	investisseurs
1	1.0	7.2579474e-05	0			7.2579474e-05	ira
1	1.0	7.2579474e-05	0			7.2579474e-05	irréalisables
1	1.0	7.2579474e-05	0			7.2579474e-05	irrégularité
1	1.0	7.2579474e-05	0			7.2579474e-05	irréprochable
1	1.0	7.2579474e-05	0			7.2579474e-05	issue
1	1.0	7.2579474e-05	0			7.2579474e-05	jechange
1	1.0	7.2579474e-05	0			7.2579474e-05	jetterait
1	1.0	7.2579474e-05	0			7.2579474e-05	jeu
1	1.0	7.2579474e-05	0			7.2579474e-05	jeux
1	1.0	7.2579474e-05	0			7.2579474e-05	jérôme
1	1.0	7.2579474e-05	0			7.2579474e-05	juge
1	1.0	7.2579474e-05	0			7.2579474e-05	jugés
1	1.0	7.2579474e-05	0			7.2579474e-05	justifiables
1	1.0	7.2579474e-05	0			7.2579474e-05	justificatifs
1	1.0	7.2579474e-05	0			7.2579474e-05	justifiez
1	1.0	7.2579474e-05	0			7.2579474e-05	justifié
1	1.0	7.2579474e-05	0			7.2579474e-05	justifiée
1	1.0	7.2579474e-05	0			7.2579474e-05	krausz
1	1.0	7.2579474e-05	0			7.2579474e-05	l'adresse
1	1.0	7.2579474e-05	0			7.2579474e-05	l'aléa
1	1.0	7.2579474e-05	0			7.2579474e-05	l'analyse
1	1.0	7.2579474e-05	0			7.2579474e-05	l'appartement
1	1.0	7.2579474e-05	0			7.2579474e-05	l'apport
1	1.0	7.2579474e-05	0			7.2579474e-05	l'argent
1	1.0	7.2579474e-05	0			7.2579474e-05	l'assurance
1	1.0	7.2579474e-05	0			7.2579474e-05	l'emplacement
1	1.0	7.2579474e-05	0			7.2579474e-05	l'emprunt
1	1.0	7.2579474e-05	0			7.2579474e-05	l'échéance
1	1.0	7.2579474e-05	0			7.2579474e-05	l'établissement
1	1.0	7.2579474e-05	0			7.2579474e-05	l'étude
1	1.0	7.2579474e-05	0			7.2579474e-05	l'évaluation
1	1.0	7.2579474e-05	0			7.2579474e-05	l'habitation
1	1.0	7.2579474e-05	0			7.2579474e-05	l'immobilier
1	1.0	7.2579474e-05	0			7.2579474e-05	l'importance
1	1.0	7.2579474e-05	0			7.2579474e-05	l'intégralité
1	1.0	7.2579474e-05	0			7.2579474e-05	l'inverse
1	1.0	7.2579474e-05	0			7.2579474e-05	l'obtention
1	1.0	7.2579474e-05	0			7.2579474e-05	laisser
1	1.0	7.2579474e-05	0			7.2579474e-05	laissez
1	1.0	7.2579474e-05	0			7.2579474e-05	largement
1	1.0	7.2579474e-05	0			7.2579474e-05	ledit
1	1.0	7.2579474e-05	0			7.2579474e-05	levier
1	1.0	7.2579474e-05	0			7.2579474e-05	légèrement
1	1.0	7.2579474e-05	0			7.2579474e-05	légitimement
1	1.0	7.2579474e-05	0			7.2579474e-05	liberté
1	1.0	7.2579474e-05	0			7.2579474e-05	lie
1	1.0	7.2579474e-05	0			7.2579474e-05	lieu
1	1.0	7.2579474e-05	0			7.2579474e-05	liée
1	1.0	7.2579474e-05	0			7.2579474e-05	limite
1	1.0	7.2579474e-05	0			7.2579474e-05	limiter
1	1.0	7.2579474e-05	0			7.2579474e-05	limitée
1	1.0	7.2579474e-05	0			7.2579474e-05	limités
1	1.0	7.2579474e-05	0			7.2579474e-05	lisser
1	1.0	7.2579474e-05	0			7.2579474e-05	liste
1	1.0	7.2579474e-05	0			7.2579474e-05	livrent
1	1.0	7.2579474e-05	0			7.2579474e-05	logique
1	1.0	7.2579474e-05	0			7.2579474e-05	loin
1	1.0	7.2579474e-05	0			7.2579474e-05	loisirs
1	1.0	7.2579474e-05	0			7.2579474e-05	lorsqu'une
1	1.0	7.2579474e-05	0			7.2579474e-05	lorsqu’elles
1	1.0	7.2579474e-05	0			7.2579474e-05	louer
1	1.0	7.2579474e-05	0			7.2579474e-05	louez
1	1.0	7.2579474e-05	0			7.2579474e-05	loyers
1	1.0	7.2579474e-05	0			7.2579474e-05	l’absence
1	1.0	7.2579474e-05	0			7.2579474e-05	l’abus
1	1.0	7.2579474e-05	0			7.2579474e-05	l’accepter
1	1.0	7.2579474e-05	0			7.2579474e-05	l’accession
1	1.0	7.2579474e-05	0			7.2579474e-05	l’accompagnement
1	1.0	7.2579474e-05	0			7.2579474e-05	l’activité
1	1.0	7.2579474e-05	0			7.2579474e-05	l’adoption
1	1.0	7.2579474e-05	0			7.2579474e-05	l’affecter
1	1.0	7.2579474e-05	0			7.2579474e-05	l’attribution
1	1.0	7.2579474e-05	0			7.2579474e-05	l’autre
1	1.0	7.2579474e-05	0			7.2579474e-05	l’avance
1	1.0	7.2579474e-05	0			7.2579474e-05	l’ensemble
1	1.0	7.2579474e-05	0			7.2579474e-05	l’envie
1	1.0	7.2579474e-05	0			7.2579474e-05	l’espoir
1	1.0	7.2579474e-05	0			7.2579474e-05	l’esprit
1	1.0	7.2579474e-05	0			7.2579474e-05	l’essentiel
1	1.0	7.2579474e-05	0			7.2579474e-05	l’est
1	1.0	7.2579474e-05	0			7.2579474e-05	l’existence
1	1.0	7.2579474e-05	0			7.2579474e-05	l’expliquons
1	1.0	7.2579474e-05	0			7.2579474e-05	l’échéance
1	1.0	7.2579474e-05	0			7.2579474e-05	l’écourter
1	1.0	7.2579474e-05	0			7.2579474e-05	l’élaboration
1	1.0	7.2579474e-05	0			7.2579474e-05	l’évaluation
1	1.0	7.2579474e-05	0			7.2579474e-05	l’évidence
1	1.0	7.2579474e-05	0			7.2579474e-05	l’habillement
1	1.0	7.2579474e-05	0			7.2579474e-05	l’idéal
1	1.0	7.2579474e-05	0			7.2579474e-05	l’idée
1	1.0	7.2579474e-05	0			7.2579474e-05	l’incident
1	1.0	7.2579474e-05	0			7.2579474e-05	l’indique
1	1.0	7.2579474e-05	0			7.2579474e-05	l’instabilité
1	1.0	7.2579474e-05	0			7.2579474e-05	l’intégralité
1	1.0	7.2579474e-05	0			7.2579474e-05	l’investissement
1	1.0	7.2579474e-05	0			7.2579474e-05	l’observatoire
1	1.0	7.2579474e-05	0			7.2579474e-05	l’occasion
1	1.0	7.2579474e-05	0			7.2579474e-05	l’orienter
1	1.0	7.2579474e-05	0			7.2579474e-05	maintenant
1	1.0	7.2579474e-05	0			7.2579474e-05	maître
1	1.0	7.2579474e-05	0			7.2579474e-05	maîtrise
1	1.0	7.2579474e-05	0			7.2579474e-05	maîtrisée
1	1.0	7.2579474e-05	0			7.2579474e-05	majeurs
1	1.0	7.2579474e-05	0			7.2579474e-05	majorité
1	1.0	7.2579474e-05	0			7.2579474e-05	malheureusement
1	1.0	7.2579474e-05	0			7.2579474e-05	manqueront
1	1.0	7.2579474e-05	0			7.2579474e-05	marié
1	1.0	7.2579474e-05	0			7.2579474e-05	masse
1	1.0	7.2579474e-05	0			7.2579474e-05	maturité
1	1.0	7.2579474e-05	0			7.2579474e-05	mauvaises
1	1.0	7.2579474e-05	0			7.2579474e-05	maximales
1	1.0	7.2579474e-05	0			7.2579474e-05	meilleurtaux
1	1.0	7.2579474e-05	0			7.2579474e-05	membres
1	1.0	7.2579474e-05	0			7.2579474e-05	menacent
1	1.0	7.2579474e-05	0			7.2579474e-05	mener
1	1.0	7.2579474e-05	0			7.2579474e-05	mensuelle
1	1.0	7.2579474e-05	0			7.2579474e-05	merveilleux
1	1.0	7.2579474e-05	0			7.2579474e-05	mettent
1	1.0	7.2579474e-05	0			7.2579474e-05	mettez
1	1.0	7.2579474e-05	0			7.2579474e-05	mènent
1	1.0	7.2579474e-05	0			7.2579474e-05	médaille
1	1.0	7.2579474e-05	0			7.2579474e-05	méfiance
1	1.0	7.2579474e-05	0			7.2579474e-05	méthode
1	1.0	7.2579474e-05	0			7.2579474e-05	méthodes
1	1.0	7.2579474e-05	0			7.2579474e-05	milliers
1	1.0	7.2579474e-05	0			7.2579474e-05	mine
1	1.0	7.2579474e-05	0			7.2579474e-05	minima
1	1.0	7.2579474e-05	0			7.2579474e-05	minimal
1	1.0	7.2579474e-05	0			7.2579474e-05	minimiser
1	1.0	7.2579474e-05	0			7.2579474e-05	minimisé
1	1.0	7.2579474e-05	0			7.2579474e-05	minutie
1	1.0	7.2579474e-05	0			7.2579474e-05	miraculeusement
1	1.0	7.2579474e-05	0			7.2579474e-05	mission
1	1.0	7.2579474e-05	0			7.2579474e-05	mix
1	1.0	7.2579474e-05	0			7.2579474e-05	mobilité
1	1.0	7.2579474e-05	0			7.2579474e-05	moderne
1	1.0	7.2579474e-05	0			7.2579474e-05	modes
1	1.0	7.2579474e-05	0			7.2579474e-05	modifiera
1	1.0	7.2579474e-05	0			7.2579474e-05	monde
1	1.0	7.2579474e-05	0			7.2579474e-05	monte
1	1.0	7.2579474e-05	0			7.2579474e-05	montrant
1	1.0	7.2579474e-05	0			7.2579474e-05	montrera
1	1.0	7.2579474e-05	0			7.2579474e-05	montrerez
1	1.0	7.2579474e-05	0			7.2579474e-05	montreront
1	1.0	7.2579474e-05	0			7.2579474e-05	mot
1	1.0	7.2579474e-05	0			7.2579474e-05	muros
1	1.0	7.2579474e-05	0			7.2579474e-05	mutation
1	1.0	7.2579474e-05	0			7.2579474e-05	mutuelle
1	1.0	7.2579474e-05	0			7.2579474e-05	mutuelles
1	1.0	7.2579474e-05	0			7.2579474e-05	mystère
1	1.0	7.2579474e-05	0			7.2579474e-05	n'a
1	1.0	7.2579474e-05	0			7.2579474e-05	n'appliquera
1	1.0	7.2579474e-05	0			7.2579474e-05	n'augmente
1	1.0	7.2579474e-05	0			7.2579474e-05	n'enregistrera
1	1.0	7.2579474e-05	0			7.2579474e-05	n'êtes
1	1.0	7.2579474e-05	0			7.2579474e-05	national
1	1.0	7.2579474e-05	0			7.2579474e-05	nationaux
1	1.0	7.2579474e-05	0			7.2579474e-05	naturelle
1	1.0	7.2579474e-05	0			7.2579474e-05	naturellement
1	1.0	7.2579474e-05	0			7.2579474e-05	nette
1	1.0	7.2579474e-05	0			7.2579474e-05	nettoyer
1	1.0	7.2579474e-05	0			7.2579474e-05	nettoyez
1	1.0	7.2579474e-05	0			7.2579474e-05	nécessairement
1	1.0	7.2579474e-05	0			7.2579474e-05	nécessitant
1	1.0	7.2579474e-05	0			7.2579474e-05	nécessité
1	1.0	7.2579474e-05	0			7.2579474e-05	négative
1	1.0	7.2579474e-05	0			7.2579474e-05	négligents
1	1.0	7.2579474e-05	0			7.2579474e-05	négociable
1	1.0	7.2579474e-05	0			7.2579474e-05	négociation
1	1.0	7.2579474e-05	0			7.2579474e-05	nom
1	1.0	7.2579474e-05	0			7.2579474e-05	notait
1	1.0	7.2579474e-05	0			7.2579474e-05	notée
1	1.0	7.2579474e-05	0			7.2579474e-05	noue
1	1.0	7.2579474e-05	0			7.2579474e-05	nouerez
1	1.0	7.2579474e-05	0			7.2579474e-05	nourriture
1	1.0	7.2579474e-05	0			7.2579474e-05	nouveau
1	1.0	7.2579474e-05	0			7.2579474e-05	nouvel
1	1.0	7.2579474e-05	0			7.2579474e-05	nouvelle
1	1.0	7.2579474e-05	0			7.2579474e-05	nullement
1	1.0	7.2579474e-05	0			7.2579474e-05	n’accepteront
1	1.0	7.2579474e-05	0			7.2579474e-05	n’auriez
1	1.0	7.2579474e-05	0			7.2579474e-05	n’avoir
1	1.0	7.2579474e-05	0			7.2579474e-05	n’examineront
1	1.0	7.2579474e-05	0			7.2579474e-05	n’existe
1	1.0	7.2579474e-05	0			7.2579474e-05	n’était
1	1.0	7.2579474e-05	0			7.2579474e-05	n’hésitent
1	1.0	7.2579474e-05	0			7.2579474e-05	n’oubliez
1	1.0	7.2579474e-05	0			7.2579474e-05	n’y
1	1.0	7.2579474e-05	0			7.2579474e-05	objectifs
1	1.0	7.2579474e-05	0			7.2579474e-05	observer
1	1.0	7.2579474e-05	0			7.2579474e-05	observé
1	1.0	7.2579474e-05	0			7.2579474e-05	observée
1	1.0	7.2579474e-05	0			7.2579474e-05	obtenu
1	1.0	7.2579474e-05	0			7.2579474e-05	obtenus
1	1.0	7.2579474e-05	0			7.2579474e-05	obtiendrez
1	1.0	7.2579474e-05	0			7.2579474e-05	obtiennent
1	1.0	7.2579474e-05	0			7.2579474e-05	octroie
1	1.0	7.2579474e-05	0			7.2579474e-05	octroyer
1	1.0	7.2579474e-05	0			7.2579474e-05	officiels
1	1.0	7.2579474e-05	0			7.2579474e-05	offre
1	1.0	7.2579474e-05	0			7.2579474e-05	onéreux
1	1.0	7.2579474e-05	0			7.2579474e-05	opérations
1	1.0	7.2579474e-05	0			7.2579474e-05	opposer
1	1.0	7.2579474e-05	0			7.2579474e-05	optez
1	1.0	7.2579474e-05	0			7.2579474e-05	optimales
1	1.0	7.2579474e-05	0			7.2579474e-05	optimisé
1	1.0	7.2579474e-05	0			7.2579474e-05	originaux
1	1.0	7.2579474e-05	0			7.2579474e-05	oublier
1	1.0	7.2579474e-05	0			7.2579474e-05	oui
1	1.0	7.2579474e-05	0			7.2579474e-05	outil
1	1.0	7.2579474e-05	0			7.2579474e-05	ouverture
1	1.0	7.2579474e-05	0			7.2579474e-05	pacsé
1	1.0	7.2579474e-05	0			7.2579474e-05	paie
1	1.0	7.2579474e-05	0			7.2579474e-05	paiements
1	1.0	7.2579474e-05	0			7.2579474e-05	paragraphes
1	1.0	7.2579474e-05	0			7.2579474e-05	parallèlement
1	1.0	7.2579474e-05	0			7.2579474e-05	paramètres
1	1.0	7.2579474e-05	0			7.2579474e-05	parents
1	1.0	7.2579474e-05	0			7.2579474e-05	parier
1	1.0	7.2579474e-05	0			7.2579474e-05	parle
1	1.0	7.2579474e-05	0			7.2579474e-05	parler
1	1.0	7.2579474e-05	0			7.2579474e-05	parole
1	1.0	7.2579474e-05	0			7.2579474e-05	participatif
1	1.0	7.2579474e-05	0			7.2579474e-05	participation
1	1.0	7.2579474e-05	0			7.2579474e-05	particulier
1	1.0	7.2579474e-05	0			7.2579474e-05	particuliers
1	1.0	7.2579474e-05	0			7.2579474e-05	particulière
1	1.0	7.2579474e-05	0			7.2579474e-05	parts
1	1.0	7.2579474e-05	0			7.2579474e-05	parution
1	1.0	7.2579474e-05	0			7.2579474e-05	parvenez
1	1.0	7.2579474e-05	0			7.2579474e-05	passant
1	1.0	7.2579474e-05	0			7.2579474e-05	passeront
1	1.0	7.2579474e-05	0			7.2579474e-05	passiez
1	1.0	7.2579474e-05	0			7.2579474e-05	patiemment
1	1.0	7.2579474e-05	0			7.2579474e-05	payera
1	1.0	7.2579474e-05	0			7.2579474e-05	payeurs
1	1.0	7.2579474e-05	0			7.2579474e-05	payée
1	1.0	7.2579474e-05	0			7.2579474e-05	pays
1	1.0	7.2579474e-05	0			7.2579474e-05	penser
1	1.0	7.2579474e-05	0			7.2579474e-05	pensez
1	1.0	7.2579474e-05	0			7.2579474e-05	pension
1	1.0	7.2579474e-05	0			7.2579474e-05	perd
1	1.0	7.2579474e-05	0			7.2579474e-05	perde
1	1.0	7.2579474e-05	0			7.2579474e-05	perspectives
1	1.0	7.2579474e-05	0			7.2579474e-05	pertinence
1	1.0	7.2579474e-05	0			7.2579474e-05	pertinent
1	1.0	7.2579474e-05	0			7.2579474e-05	perturberont
1	1.0	7.2579474e-05	0			7.2579474e-05	petite
1	1.0	7.2579474e-05	0			7.2579474e-05	petits
1	1.0	7.2579474e-05	0			7.2579474e-05	pénalisants
1	1.0	7.2579474e-05	0			7.2579474e-05	pénalise
1	1.0	7.2579474e-05	0			7.2579474e-05	pénalisera
1	1.0	7.2579474e-05	0			7.2579474e-05	péril
1	1.0	7.2579474e-05	0			7.2579474e-05	périlleux
1	1.0	7.2579474e-05	0			7.2579474e-05	périodes
1	1.0	7.2579474e-05	0			7.2579474e-05	pharaoniques
1	1.0	7.2579474e-05	0			7.2579474e-05	pire
1	1.0	7.2579474e-05	0			7.2579474e-05	place
1	1.0	7.2579474e-05	0			7.2579474e-05	placent
1	1.0	7.2579474e-05	0			7.2579474e-05	placé
1	1.0	7.2579474e-05	0			7.2579474e-05	plaire
1	1.0	7.2579474e-05	0			7.2579474e-05	plaisent
1	1.0	7.2579474e-05	0			7.2579474e-05	poids
1	1.0	7.2579474e-05	0			7.2579474e-05	politique
1	1.0	7.2579474e-05	0			7.2579474e-05	populaires
1	1.0	7.2579474e-05	0			7.2579474e-05	populations
1	1.0	7.2579474e-05	0			7.2579474e-05	portrait
1	1.0	7.2579474e-05	0			7.2579474e-05	pose
1	1.0	7.2579474e-05	0			7.2579474e-05	positif
1	1.0	7.2579474e-05	0			7.2579474e-05	positifs
1	1.0	7.2579474e-05	0			7.2579474e-05	positionné
1	1.0	7.2579474e-05	0			7.2579474e-05	positive
1	1.0	7.2579474e-05	0			7.2579474e-05	possession
1	1.0	7.2579474e-05	0			7.2579474e-05	possédez
1	1.0	7.2579474e-05	0			7.2579474e-05	possibles
1	1.0	7.2579474e-05	0			7.2579474e-05	postes
1	1.0	7.2579474e-05	0			7.2579474e-05	potentialité
1	1.0	7.2579474e-05	0			7.2579474e-05	potentiels
1	1.0	7.2579474e-05	0			7.2579474e-05	pourrions
1	1.0	7.2579474e-05	0			7.2579474e-05	pourrons
1	1.0	7.2579474e-05	0			7.2579474e-05	poursuit
1	1.0	7.2579474e-05	0			7.2579474e-05	poursuite
1	1.0	7.2579474e-05	0			7.2579474e-05	poussent
1	1.0	7.2579474e-05	0			7.2579474e-05	pouvait
1	1.0	7.2579474e-05	0			7.2579474e-05	pouvant
1	1.0	7.2579474e-05	0			7.2579474e-05	pratiqués
1	1.0	7.2579474e-05	0			7.2579474e-05	prelys
1	1.0	7.2579474e-05	0			7.2579474e-05	premiers
1	1.0	7.2579474e-05	0			7.2579474e-05	premières
1	1.0	7.2579474e-05	0			7.2579474e-05	prenant
1	1.0	7.2579474e-05	0			7.2579474e-05	prendra
1	1.0	7.2579474e-05	0			7.2579474e-05	prenez
1	1.0	7.2579474e-05	0			7.2579474e-05	prestations
1	1.0	7.2579474e-05	0			7.2579474e-05	préalable
1	1.0	7.2579474e-05	0			7.2579474e-05	précèdent
1	1.0	7.2579474e-05	0			7.2579474e-05	précédente
1	1.0	7.2579474e-05	0			7.2579474e-05	précédentes
1	1.0	7.2579474e-05	0			7.2579474e-05	prédire
1	1.0	7.2579474e-05	0			7.2579474e-05	préférence
1	1.0	7.2579474e-05	0			7.2579474e-05	préjuger
1	1.0	7.2579474e-05	0			7.2579474e-05	prématurée
1	1.0	7.2579474e-05	0			7.2579474e-05	préoccupation
1	1.0	7.2579474e-05	0			7.2579474e-05	présentera
1	1.0	7.2579474e-05	0			7.2579474e-05	présents
1	1.0	7.2579474e-05	0			7.2579474e-05	prétendre
1	1.0	7.2579474e-05	0			7.2579474e-05	prévenir
1	1.0	7.2579474e-05	0			7.2579474e-05	prévoir
1	1.0	7.2579474e-05	0			7.2579474e-05	prévoit
1	1.0	7.2579474e-05	0			7.2579474e-05	prévoyez
1	1.0	7.2579474e-05	0			7.2579474e-05	prêtera
1	1.0	7.2579474e-05	0			7.2579474e-05	prêteraient
1	1.0	7.2579474e-05	0			7.2579474e-05	prêtes
1	1.0	7.2579474e-05	0			7.2579474e-05	prier
1	1.0	7.2579474e-05	0			7.2579474e-05	principe
1	1.0	7.2579474e-05	0			7.2579474e-05	priori
1	1.0	7.2579474e-05	0			7.2579474e-05	privés
1	1.0	7.2579474e-05	0			7.2579474e-05	privilégiée
1	1.0	7.2579474e-05	0			7.2579474e-05	privilégiées
1	1.0	7.2579474e-05	0			7.2579474e-05	pro
1	1.0	7.2579474e-05	0			7.2579474e-05	probablement
1	1.0	7.2579474e-05	0			7.2579474e-05	procédure
1	1.0	7.2579474e-05	0			7.2579474e-05	prochaines
1	1.0	7.2579474e-05	0			7.2579474e-05	prochains
1	1.0	7.2579474e-05	0			7.2579474e-05	proche
1	1.0	7.2579474e-05	0			7.2579474e-05	produire
1	1.0	7.2579474e-05	0			7.2579474e-05	professionnels
1	1.0	7.2579474e-05	0			7.2579474e-05	profit
1	1.0	7.2579474e-05	0			7.2579474e-05	profitant
1	1.0	7.2579474e-05	0			7.2579474e-05	profiter
1	1.0	7.2579474e-05	0			7.2579474e-05	profondément
1	1.0	7.2579474e-05	0			7.2579474e-05	progression
1	1.0	7.2579474e-05	0			7.2579474e-05	progressivement
1	1.0	7.2579474e-05	0			7.2579474e-05	projection
1	1.0	7.2579474e-05	0			7.2579474e-05	projeter
1	1.0	7.2579474e-05	0			7.2579474e-05	projetez
1	1.0	7.2579474e-05	0			7.2579474e-05	promesse
1	1.0	7.2579474e-05	0			7.2579474e-05	promotions
1	1.0	7.2579474e-05	0			7.2579474e-05	proposition
1	1.0	7.2579474e-05	0			7.2579474e-05	propre
1	1.0	7.2579474e-05	0			7.2579474e-05	propres
1	1.0	7.2579474e-05	0			7.2579474e-05	propriétaire
1	1.0	7.2579474e-05	0			7.2579474e-05	propriétaires
1	1.0	7.2579474e-05	0			7.2579474e-05	proscrire
1	1.0	7.2579474e-05	0			7.2579474e-05	protéger
1	1.0	7.2579474e-05	0			7.2579474e-05	provenance
1	1.0	7.2579474e-05	0			7.2579474e-05	prudence
1	1.0	7.2579474e-05	0			7.2579474e-05	public
1	1.0	7.2579474e-05	0			7.2579474e-05	publié
1	1.0	7.2579474e-05	0			7.2579474e-05	puis
1	1.0	7.2579474e-05	0			7.2579474e-05	puisqu'elle
1	1.0	7.2579474e-05	0			7.2579474e-05	puisqu’elle
1	1.0	7.2579474e-05	0			7.2579474e-05	puisqu’il
1	1.0	7.2579474e-05	0			7.2579474e-05	puissant
1	1.0	7.2579474e-05	0			7.2579474e-05	puisse
1	1.0	7.2579474e-05	0			7.2579474e-05	qu'aura
1	1.0	7.2579474e-05	0			7.2579474e-05	qu'aux
1	1.0	7.2579474e-05	0			7.2579474e-05	qua
1	1.0	7.2579474e-05	0			7.2579474e-05	qualitatifs
1	1.0	7.2579474e-05	0			7.2579474e-05	qualités
1	1.0	7.2579474e-05	0			7.2579474e-05	quantifiables
1	1.0	7.2579474e-05	0			7.2579474e-05	quasi
1	1.0	7.2579474e-05	0			7.2579474e-05	quasiment
1	1.0	7.2579474e-05	0			7.2579474e-05	question
1	1.0	7.2579474e-05	0			7.2579474e-05	questionnera
1	1.0	7.2579474e-05	0			7.2579474e-05	questions
1	1.0	7.2579474e-05	0			7.2579474e-05	qu’aujourd’hui
1	1.0	7.2579474e-05	0			7.2579474e-05	qu’aura
1	1.0	7.2579474e-05	0			7.2579474e-05	qu’autrefois
1	1.0	7.2579474e-05	0			7.2579474e-05	qu’avec
1	1.0	7.2579474e-05	0			7.2579474e-05	qu’à
1	1.0	7.2579474e-05	0			7.2579474e-05	qu’entre
1	1.0	7.2579474e-05	0			7.2579474e-05	qu’est
1	1.0	7.2579474e-05	0			7.2579474e-05	qu’indépendamment
1	1.0	7.2579474e-05	0			7.2579474e-05	rabais
1	1.0	7.2579474e-05	0			7.2579474e-05	raisonnablement
1	1.0	7.2579474e-05	0			7.2579474e-05	rang
1	1.0	7.2579474e-05	0			7.2579474e-05	rapide
1	1.0	7.2579474e-05	0			7.2579474e-05	rappeler
1	1.0	7.2579474e-05	0			7.2579474e-05	rapportées
1	1.0	7.2579474e-05	0			7.2579474e-05	rarement
1	1.0	7.2579474e-05	0			7.2579474e-05	rassurante
1	1.0	7.2579474e-05	0			7.2579474e-05	rassurants
1	1.0	7.2579474e-05	0			7.2579474e-05	rassureront
1	1.0	7.2579474e-05	0			7.2579474e-05	re
1	1.0	7.2579474e-05	0			7.2579474e-05	recherchés
1	1.0	7.2579474e-05	0			7.2579474e-05	recommandations
1	1.0	7.2579474e-05	0			7.2579474e-05	recours
1	1.0	7.2579474e-05	0			7.2579474e-05	recouvre
1	1.0	7.2579474e-05	0			7.2579474e-05	reçoivent
1	1.0	7.2579474e-05	0			7.2579474e-05	redonner
1	1.0	7.2579474e-05	0			7.2579474e-05	refaire
1	1.0	7.2579474e-05	0			7.2579474e-05	reflète
1	1.0	7.2579474e-05	0			7.2579474e-05	reflètent
1	1.0	7.2579474e-05	0			7.2579474e-05	refuse
1	1.0	7.2579474e-05	0			7.2579474e-05	refusent
1	1.0	7.2579474e-05	0			7.2579474e-05	refuseront
1	1.0	7.2579474e-05	0			7.2579474e-05	regarderont
1	1.0	7.2579474e-05	0			7.2579474e-05	rejeter
1	1.0	7.2579474e-05	0			7.2579474e-05	rejetés
1	1.0	7.2579474e-05	0			7.2579474e-05	relations
1	1.0	7.2579474e-05	0			7.2579474e-05	relever
1	1.0	7.2579474e-05	0			7.2579474e-05	relevé
1	1.0	7.2579474e-05	0			7.2579474e-05	relèvent
1	1.0	7.2579474e-05	0			7.2579474e-05	remplacement
1	1.0	7.2579474e-05	0			7.2579474e-05	rendement
1	1.0	7.2579474e-05	0			7.2579474e-05	rendra
1	1.0	7.2579474e-05	0			7.2579474e-05	rendre
1	1.0	7.2579474e-05	0			7.2579474e-05	rendrez
1	1.0	7.2579474e-05	0			7.2579474e-05	rendu
1	1.0	7.2579474e-05	0			7.2579474e-05	rennes
1	1.0	7.2579474e-05	0			7.2579474e-05	renouvelable
1	1.0	7.2579474e-05	0			7.2579474e-05	renouvelables
